,year,title,artist,id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
29141,2018,GET UP,Shinedown,1OKQIvaO7yn7R2BpdUFG7D,0.935,0.116,74.954,0.0623,0.0174,1.98e-06,4,0.552,0,245787,-4.096,0.38,1
29142,2018,Slow Dance In A Parking Lot,Jordan Davis,6MBUUSIWCzaXW4q58Ktrv9,0.837,0.172,82.006,0.0335,0.301,0.0,4,0.523,7,193929,-4.494,0.523,1
29143,2018,FLIP THE SWITCH (feat. Drake),Quavo,1rlIrbWboTRGeKfHhgbJRZ,0.637,0.267,86.048,0.331,0.129,0.0,4,0.853,3,156195,-5.924,0.496,0
29144,2018,Change Ya Life,Haiti Babii,5JboK5zbbhXIN7iN9NHS8t,0.399,0.0747,98.004,0.0369,0.0224,0.0,4,0.696,4,156770,-8.673,0.364,0
29145,2018,In My Feelings,Drake,2G7V7zsVDxg1yRsu7Ew9RJ,0.626,0.396,91.03,0.125,0.0589,6e-05,4,0.835,1,217925,-5.833,0.35,1
29146,2018,Hold Your Head Up High,Darlingside,7oOsCpcgcLXKkkIPQzQ6cX,0.261,0.116,132.094,0.0288,0.539,0.0178,4,0.375,9,217360,-11.312,0.139,1
29147,2018,Running Home To You,Séarlas Mag Uidhir,0OkM546CTiBKGjq9Emzd70,0.196,0.086,82.308,0.0608,0.858,0.0,4,0.397,5,151380,-13.134,0.348,1
29148,2018,I Won't Mind,Raveena,0lKwPr2j62cLlhvoLA2VHd,0.106,0.284,144.407,0.0426,0.934,1.82e-05,4,0.479,10,216000,-13.497,0.0838,0
29149,2018,Marlboro Nights,Lonely God,3jj0kpwNbVZfsg6wWbMmyg,0.823,0.332,175.797,0.311,0.00237,0.000321,4,0.466,2,68523,-6.635,0.782,1
29150,2018,Love Is Blind,Coleman Hell,4qk35C5lGrStA7N8XiExHt,0.779,0.193,128.007,0.0309,0.00746,0.0,4,0.66,3,173108,-4.625,0.559,1
29151,2018,Lydia,The Magic Lantern,7bfr5UlgWTrGwISZhrMt8F,0.14,0.109,96.988,0.0388,0.921,0.00293,4,0.564,2,247881,-17.528,0.273,1
29152,2018,Tenth Avenue Freeze-Out - Springsteen on Broadway,Bruce Springsteen,1ROdEjSQNMGFvckeRu68SE,0.318,0.802,145.965,0.0904,0.721,0.0,5,0.441,10,476013,-11.947,0.217,1
29153,2018,Pacific Coast Highway,Fukkk Offf,34nixLtq739l1cY1eGCSW0,0.778,0.461,95.089,0.0434,0.0001,0.747,4,0.488,9,204632,-5.137,0.317,1
29154,2018,Stand For Something Or Die For Nothing,Street Dogs,1iYG0d4Kx2TvcFz94tc88C,0.965,0.381,95.964,0.0451,0.00232,0.000332,4,0.441,7,203533,-4.287,0.551,1
29155,2018,SUNDOWN,Jack Harlow,0ipgd8PPFza3NNmN3Rn2uF,0.754,0.105,92.023,0.152,0.163,0.00199,4,0.816,2,125217,-5.922,0.704,1
29156,2018,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,1Ud6moTC0KyXMq1Oxfien0,0.668,0.0588,116.063,0.214,0.518,0.0,4,0.702,9,378147,-9.237,0.561,1
29157,2018,Princess of the Golden Palace,Derek Fiechter,0P7KQxdIMgZf9ZR5uPuD7F,0.154,0.103,0.0,0.0,0.931,0.831,0,0.0,6,212684,-16.567,0.0,1
29158,2018,Imaginary Enemy,Circa Survive,2sNPl5wNnlxkGU21LQMcyo,0.872,0.183,75.094,0.0525,9.74e-05,3.1e-06,4,0.373,9,265013,-4.455,0.323,0
29159,2018,Dancing On My Own,Calum Scott,2BOqDYLOJBiMOXShCV1neZ,0.173,0.0983,112.663,0.0314,0.839,3.26e-05,4,0.682,1,260285,-8.749,0.236,1
29160,2018,Climb on the Cross,Shakey Graves,5rQBJQsIiJregr7rIc5inn,0.811,0.117,112.876,0.055,0.859,0.47,4,0.731,9,248625,-8.519,0.533,0
29161,2018,Smother Me,Olivia Nelson,4yGXZOO0im1NZgImpprQcy,0.365,0.116,90.064,0.0857,0.708,0.0,4,0.393,5,200001,-9.918,0.294,0
29162,2018,Take It Away,RL Grime,5ZahQIsfOhgRoLS2UpUN7J,0.815,0.0948,137.933,0.0423,0.367,0.0,4,0.594,8,236522,-3.47,0.339,1
29163,2018,Thought Criminal,Zheani,6jhuz8g4g4oftM56z82WDk,0.752,0.219,110.037,0.14,0.0731,0.0,4,0.689,9,173817,-6.5,0.372,0
29164,2018,Can´t Let U Go,Sam Cooper,3eubnJrYzZ6pCtNXDT8hch,0.657,0.376,91.979,0.0284,0.13,0.824,4,0.581,5,218279,-7.443,0.124,1
29165,2018,Climax (feat. 6lack),Young Thug,4N9QsmvQJcGwJHAmDmBttU,0.362,0.135,122.912,0.231,0.0608,0.0,4,0.829,0,189093,-11.546,0.369,0
29166,2018,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.402,0.0928,103.313,0.0262,0.676,0.0,4,0.552,11,193200,-7.431,0.382,1
29167,2018,I Don't Know About You,Chris Lane,3yOs8FffuG6hPbzQG9lIqV,0.808,0.119,144.028,0.0615,0.601,0.0,4,0.594,1,207933,-5.749,0.73,1
29168,2018,Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,0.557,0.124,150.073,0.0318,0.74,0.0,4,0.652,1,169354,-5.714,0.483,0
29169,2018,THROWBACK,HARDY,7fToSlGPKlugVUCAZWvydi,0.706,0.109,124.076,0.0341,0.217,0.0,4,0.621,0,203674,-6.371,0.521,1
29170,2018,3 Nights,Dominic Fike,1tNJrcVe6gwLEiZCtprs1u,0.518,0.104,151.891,0.0897,0.223,0.0,4,0.815,7,177667,-6.594,0.877,0
29171,2018,Another Chance - Don Diablo Chill Mix,Big Pineapple,5bLnab0c8Y9gVLDnLKdsfF,0.38,0.116,115.026,0.039,0.935,0.295,4,0.533,9,217043,-11.542,0.0385,0
29172,2018,911,Ellise,6dusf13SeuKTa3dnxVmH3f,0.611,0.0587,130.098,0.0686,0.571,5.3e-06,4,0.698,10,190000,-6.754,0.507,0
29173,2018,8 Letters,Why Don't We,4zRZAmBQP8vhNPf9i9opXt,0.478,0.0928,88.979,0.031,0.649,0.0,4,0.607,1,190027,-5.702,0.255,0
29174,2018,Me Muero,Carlos Rivera,4dpTz2Tgczw9lDdBAT0fvT,0.572,0.113,142.062,0.0262,0.28,0.0,4,0.51,6,196040,-6.153,0.529,1
29175,2018,Crystal Ball,State Champs,1oZdRsmNvgTy137ORPfXEI,0.971,0.294,182.972,0.101,0.00294,1.35e-05,4,0.452,8,192382,-2.918,0.875,1
29176,2018,Life Goes On,Lil Baby,2bSk87AVkCIIC3Bcligq1z,0.541,0.115,139.978,0.149,0.0021,0.0,4,0.716,1,247055,-7.909,0.387,1
29177,2018,Love Alone,Mokita,6KUsVERTI2fY3Swi5mo27R,0.454,0.179,90.024,0.0505,0.51,2.68e-06,4,0.632,7,185108,-6.996,0.493,1
29178,2018,Love Is Still The Answer,Jason Mraz,6tfr6QF7ALjl7wRNCzNvJr,0.461,0.119,177.508,0.0332,0.0418,0.00623,3,0.252,2,366453,-7.234,0.122,1
29179,2018,Make Up,Sitting on Stacy,5oFjPNwQKNiX3WC6cfFz2T,0.789,0.203,84.847,0.0373,0.139,1.61e-06,4,0.452,9,239122,-7.447,0.595,1
29180,2018,Take It From Me,Jordan Davis,3dCZm5HrG0jIXAHfNkg2H0,0.891,0.352,99.983,0.0512,0.0267,0.0,4,0.592,10,174255,-3.144,0.674,1
29181,2018,The Very Last Time,Bullet For My Valentine,3fKdVvw62Y1FqwVn4eBorP,0.586,0.101,112.495,0.0336,0.185,0.000144,4,0.338,7,237070,-8.118,0.0583,0
29182,2018,Where Does the World Go to Hide,Various Artists,77KdHjB2p6n1goRgkFXULh,0.79,0.346,130.425,0.0428,0.211,0.0,4,0.644,2,105293,-10.171,0.963,1
29183,2018,Blue on Black,Five Finger Death Punch,3zitROnY6trnTMyznT81yT,0.862,0.0893,156.126,0.028,0.001,4.28e-06,4,0.51,7,274615,-5.105,0.461,1
29184,2018,Fire in the Hole,Five Finger Death Punch,1dbhsrORJ945th3EJ1xLKU,0.994,0.322,108.02,0.0938,3.13e-05,0.00129,3,0.538,11,176544,-3.603,0.279,1
29185,2018,All Mine,Kanye West,3U21A07gAloCc4P7J8rxcn,0.31,0.0931,121.927,0.291,0.123,0.0,4,0.925,11,145507,-6.531,0.291,0
29186,2018,"Fire On Fire - From ""Watership Down""",Sam Smith,5rFj8OzffT0iggSjcBaeND,0.407,0.18,115.124,0.046,0.476,0.0,4,0.584,1,246735,-7.356,0.341,0
29187,2018,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.566,0.34,83.903,0.2,0.349,0.0,4,0.511,6,239836,-7.23,0.218,0
29188,2018,I See the Light,Taylor Davis,2Y0DagEdvlGLSWqHuyqwNL,0.313,0.108,80.3,0.0394,0.615,0.828,1,0.105,0,237640,-10.635,0.117,1
29189,2018,I Might Need Security,Chance the Rapper,3EApebexZ7YqDIqw2EMTDh,0.693,0.351,110.568,0.408,0.177,0.0,3,0.514,9,240640,-5.868,0.287,1
29190,2018,Snowflakes,guardin,5uG8knPdu2H2uFHyfFDDWJ,0.858,0.171,129.044,0.189,0.0151,2.04e-06,3,0.255,1,205848,-3.06,0.641,1
29191,2018,Start Again (feat. Logic),Selena Gomez,1Nj2oBISdFDSF8eDuXcALz,0.722,0.0931,99.083,0.124,0.162,0.0,4,0.564,1,165627,-5.59,0.276,0
29192,2018,Why You Always Gotta Go,Kodak Black,4AfNO2UVU4N33AJT4lBmY2,0.551,0.184,74.023,0.0513,0.726,0.0,4,0.681,5,200592,-5.408,0.392,0
29193,2018,Twilight Call,Orbital Thumper,3CMq7Jd1EH3kqUq9HFQgXs,0.476,0.133,119.969,0.149,0.000146,0.941,4,0.796,1,132000,-13.694,0.449,1
29194,2018,Dirty South,Upchurch,2APxijdVoN8AIrS1AuCMAT,0.459,0.111,99.809,0.0304,0.239,0.0,4,0.583,9,169506,-8.422,0.357,0
29195,2018,Living,Dierks Bentley,54K7AZoGpQklpygKrxZlKN,0.813,0.106,83.005,0.0558,0.0153,0.0,4,0.517,1,222147,-6.325,0.444,1
29196,2018,All Thee Above (feat. Kevin Gates),Plies,2CY9aDyI5NQLSuvU2d2VzX,0.568,0.0731,145.93,0.135,0.00988,0.0,4,0.736,1,212400,-5.973,0.514,1
29197,2018,Femme Fatale - RISE Recording,King Princess,0mAbTVcMX3KLOGJTfkhfFy,0.455,0.109,124.752,0.0392,0.188,1.45e-05,4,0.4,5,173227,-11.733,0.343,1
29198,2018,CAN'T GET OVER YOU (feat. Clams Casino),Joji,39oeKRgsLeynDIbWuXyA47,0.316,0.0853,129.914,0.332,0.684,0.0771,4,0.9,9,107077,-8.797,0.844,1
29199,2018,Take Me To The City,Joanie Hemming,62cn0ZJhuJNqwIAcsTbJoX,0.085,0.0981,80.011,0.0838,0.159,0.884,4,0.744,5,137500,-11.619,0.285,1
29200,2018,Calm Before the Storm,Light The Torch,6WortO2DtGmzG1QCAOZcsW,0.975,0.268,163.168,0.171,1.34e-05,0.00344,4,0.377,2,235013,-4.31,0.311,0
29201,2018,Carousel,Skylar Spence,7njzY44c9xIbh8igjEd9K8,0.745,0.0679,115.011,0.0293,0.000519,0.00167,4,0.731,1,251322,-5.846,0.734,1
29202,2018,Cursed Vibes,NLE Choppa,2zbm95TMgCp4bHmdkOk8Zn,0.454,0.378,134.859,0.0385,0.532,1.42e-06,3,0.531,7,169102,-9.938,0.41,0
29203,2018,Miracle,CHVRCHES,2tBepKim58vAVEKlQhLJNP,0.738,0.178,124.004,0.0316,0.0144,0.0,4,0.574,5,188252,-4.426,0.439,1
29204,2018,Pumpkins scream in the dead of night,Savage Ga$p,5kBM9TCM8EWiqUcZXiUbIF,0.577,0.0817,171.092,0.439,0.14,0.0,4,0.811,1,148140,-5.997,0.455,1
29205,2018,Venus Flytrap,Feng Suave,6B1Q7hi48RVUvak1SLoiJX,0.453,0.115,130.925,0.0296,0.533,1.78e-05,4,0.611,4,222122,-8.366,0.4,1
29206,2018,Yes Indeed,Lil Baby,6vN77lE9LK6HP2DewaN6HZ,0.346,0.108,119.958,0.53,0.035,0.0,4,0.964,5,142273,-9.309,0.562,0
29207,2018,Show Me Your Love,YoungBoy Never Broke Again,6AAShoDuz7fpM912cmuY4r,0.504,0.107,129.939,0.147,0.398,0.0,5,0.858,4,267938,-8.717,0.274,0
29208,2018,Maria's Waltz,Jessica Grange,3dseCPTZkF7fsblUFPHz0i,0.0815,0.0896,62.015,0.0594,0.938,0.156,3,0.812,11,139319,-20.883,0.147,0
29209,2018,Absolute Power,Parkway Drive,3PBO2IOcxzIdDbpDwygejB,0.892,0.0919,155.095,0.0384,0.00154,0.00541,4,0.505,6,222975,-4.41,0.361,1
29210,2018,Venom - Music From The Motion Picture,Eminem,2SL6oP2YAEQbqsrkOzRGO4,0.794,0.543,135.959,0.064,0.0193,0.0,4,0.749,0,269554,-5.063,0.46,1
29211,2018,Witching Hour,Rezz,4QedRNEQWPPRQwwiSU18rn,0.595,0.0553,179.98,0.104,0.0272,0.11,4,0.693,2,192784,-7.678,0.266,1
29212,2018,Wolverine,Diana Gordon,7pYe0vDmQRJoqbkE6YWgHk,0.504,0.185,129.994,0.044,0.0346,0.000955,4,0.712,7,212440,-6.95,0.078,1
29213,2018,Love You Too Late,Cole Swindell,52MNypbTWiwybwzhXvsPk5,0.797,0.0906,113.95,0.0379,0.00111,0.0,4,0.542,9,204720,-4.45,0.593,0
29214,2018,Falling Down - Bonus Track,Lil Peep,4jvjzW7Hm0yK4LvvE0Paz9,0.574,0.146,120.013,0.0286,0.0175,0.00294,4,0.669,4,196400,-6.442,0.273,0
29215,2018,Bring It On Over,Billy Currington,446Jufq5oOCwOSXbkqq5yD,0.761,0.186,99.986,0.0298,0.00385,0.0,4,0.705,0,182133,-4.579,0.819,1
29216,2018,JAPAN,Famous Dex,5PTG6rrL6EPFD9E2QMI2pl,0.678,0.344,175.985,0.438,0.121,0.0,4,0.733,6,142000,-7.771,0.841,1
29217,2018,Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,0.557,0.124,150.073,0.0318,0.74,0.0,4,0.652,1,169354,-5.714,0.483,0
29218,2018,Wet Suit Jinx,Sweet Valley,2pciUaa53MPt79FwPiNj29,0.954,0.106,120.029,0.0459,0.000349,0.0789,4,0.533,4,156510,-3.211,0.0444,0
29219,2018,History,88rising,4TwVtW8hS5LyLoDtJGpUOg,0.589,0.0982,74.982,0.231,0.613,0.000257,4,0.554,3,207308,-8.163,0.414,0
29220,2018,On Your Own,Jorja Smith,6LP5qQvZAvR6PNZqysxmhS,0.543,0.105,157.977,0.0351,0.0013,0.00945,4,0.549,6,241984,-7.485,0.0791,0
29221,2018,So It Goes,Mac Miller,0EA2RhRHL4KWeNa7JfD1Yw,0.556,0.0943,148.173,0.231,0.812,0.125,4,0.576,0,312960,-6.474,0.294,1
29222,2018,Swept Away,Missy Raines,0j1lzFyh427bXhDHLeth6q,0.487,0.142,125.014,0.0296,0.723,0.0514,4,0.626,7,236615,-11.151,0.569,1
29223,2018,Pretty Ugly,Tierra Whack,2PsjiKghYKF3k13NOIiFFW,0.656,0.121,109.908,0.154,0.22,1.06e-05,4,0.941,0,60000,-8.178,0.382,1
29224,2018,Used to Be,AJ Mitchell,7FjKU2mfpEpvKIbx8naZRk,0.474,0.0964,120.656,0.0382,0.723,0.0,4,0.471,5,174793,-6.355,0.262,1
29225,2018,Dead End Kids,Cro-Mags,26qXiOfaEQCsuFsbLWUe1C,0.955,0.52,111.359,0.0927,0.272,0.86,4,0.327,4,133213,-5.898,0.102,1
29226,2018,The Burning of Rome (Cry for Pompeii),Virgin Steele,6vEncjm7CXWELAYUgi6bAt,0.892,0.278,91.073,0.0475,0.0383,1.87e-05,4,0.201,3,397867,-7.052,0.432,0
29227,2018,hold on,flor,6RtRxaZN5RMWFbeZW24oRx,0.872,0.119,111.967,0.0447,0.0483,0.000971,4,0.609,8,204774,-4.72,0.534,1
29228,2018,Neighborhood Hero,Lil Durk,0kBqgeRsRdvvFqMpiCYRNg,0.691,0.126,90.003,0.287,0.26,0.0,4,0.678,8,191091,-6.441,0.294,0
29229,2018,End Of The Road,Juice WRLD,24BNgrtp6Fag4M5BQPEgsV,0.717,0.114,109.977,0.083,0.0568,0.0,5,0.373,1,162981,-5.833,0.293,0
29230,2018,"I Love You, Will You Marry Me",YUNGBLUD,0dqrAmrvQ6fCGNf5T8If5A,0.923,0.0878,149.965,0.0672,5.56e-05,0.0,4,0.519,11,177870,-3.76,0.557,0
29231,2018,Drop Top Benz,GNAR,3TSM6o0V9dGmOaRGYD4GCf,0.65,0.121,150.059,0.204,0.379,0.0,4,0.839,1,134027,-7.059,0.775,1
29232,2018,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.402,0.0928,103.313,0.0262,0.676,0.0,4,0.552,11,193200,-7.431,0.382,1
29233,2018,HOLD ME TIGHT OR DON’T,Fall Out Boy,0Q9vbV7G2Q6lts13nY9YGP,0.925,0.108,95.987,0.0523,0.00699,2.9e-06,4,0.582,6,210360,-4.366,0.788,0
29234,2018,Jealous for My Heart,Iron Bell Music,7s5vLLfsss3Yks6U8rTuwG,0.597,0.087,130.049,0.0291,0.488,0.0,4,0.524,11,245132,-7.834,0.241,1
29235,2018,I don’t let go,XXXTENTACION,4axYWgXASdsCBHuwInAubT,0.293,0.148,80.035,0.08,0.591,0.0724,4,0.797,5,121630,-7.479,0.478,1
29236,2018,Networking,88 LO,3KrC9lTJ5mFKiVYlxIPKlc,0.703,0.131,148.093,0.195,0.0158,0.000169,4,0.722,5,285466,-7.26,0.471,0
29237,2018,Cigarettes In The Theatre - Original Demo,Two Door Cinema Club,1oPJL2C52qWK9DCZkQAtnR,0.869,0.103,169.08,0.231,0.00465,0.00218,4,0.229,0,158640,-3.756,0.324,1
29238,2018,Drippin' and Drillin',Bravo,4UbJartxaReUhjmAa797vw,0.753,0.389,140.143,0.338,0.00308,0.0,4,0.867,1,180426,-8.436,0.507,0
29239,2018,Never Say Die,CHVRCHES,3P6zjYxB5sqnNGyd3QRBDz,0.619,0.115,111.033,0.0325,0.00856,8.55e-05,4,0.534,1,263645,-5.885,0.0579,0
29240,2018,rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,0.535,0.131,159.847,0.0898,0.117,6.56e-05,4,0.587,5,218147,-6.09,0.14,0
29241,2018,HATE THE REAL ME,Future,4pXiV088jJbJzQgU9XcZXQ,0.553,0.142,142.984,0.0602,0.0859,0.0,4,0.71,6,240405,-6.795,0.143,1
29242,2018,War Cry,Social Club Misfits,5n05NVFseNB9kTWPE3r8Aw,0.909,0.0744,112.205,0.134,0.126,0.0,4,0.605,7,191733,-4.505,0.519,1
29243,2018,Wicked,Trippie Redd,5iAyI5SlSs1hyWOQeBXvab,0.534,0.141,98.017,0.121,0.0883,1.95e-06,4,0.812,4,138449,-6.6,0.223,0
29244,2018,I Never Thought You'd Be My Enemy,Vaboh,5nSXqgmMkuPQcVx8NICaTs,0.443,0.0947,121.995,0.0559,0.139,0.0,4,0.881,6,157414,-8.205,0.651,0
29245,2018,Three Day Bank,Daniel Hart,62HnExTvyw8O8GTO3hX0jA,0.179,0.0787,151.868,0.0361,0.348,0.932,3,0.603,0,402080,-18.911,0.15,1
29246,2018,Leave Me Alone,Flipp Dinero,14mHfNsSHN0FbLftyjrV9g,0.743,0.183,150.024,0.0851,0.107,0.0,4,0.792,7,195637,-2.806,0.742,1
29247,2018,Another Bridge to Burn,Loretta Lynn,77WldkH3eB2zn9DhaIWkpO,0.414,0.106,113.92,0.0366,0.168,4.11e-05,4,0.623,2,227307,-7.885,0.481,1
29248,2018,Baby Dreams PT 2,Dream Shard,2ynHMuxTmMJ8DXfV49xsWA,0.888,0.106,139.074,0.0582,0.984,0.699,4,0.144,10,102563,-30.462,0.00987,0
29249,2018,Space Cadet (feat. Gunna),Metro Boomin,1fewSx2d5KIZ04wsooEBOz,0.464,0.238,109.004,0.0645,0.368,1.71e-05,4,0.901,5,203267,-9.789,0.638,0
29250,2018,If You See Her,LANY,3coUcc0CDAHz2QwdP7Pee8,0.679,0.0954,117.867,0.0861,0.0375,0.0,4,0.635,1,182901,-7.374,0.239,1
29251,2018,It's Alright,Mother Mother,1NCZMAnGrzUmpBzkBlJjNw,0.382,0.241,128.023,0.04,0.625,0.0,4,0.711,8,175000,-10.146,0.62,1
29252,2018,Hey Julie! (feat. Lil Yachty),KYLE,1jkEorRvoRQNo1WZfD1X5q,0.505,0.122,161.059,0.293,0.0446,9.52e-06,4,0.801,11,156443,-5.829,0.757,1
29253,2018,Long Gone,Juice WRLD,17Cs25j5Ui6X6W4Hk1kAyC,0.459,0.12,149.033,0.0941,0.208,7.17e-06,4,0.794,7,187007,-7.404,0.266,1
29254,2018,Catch My Vibe (feat. Tommy Royale),Beacon Light,56Orv9bRGqgQxtVvkxjVud,0.68,0.146,137.944,0.0451,0.25,0.0,4,0.867,6,201739,-5.311,0.684,1
29255,2018,Take Me Away,Scotty Sire,5Aq0BYuiWi5GGSezli1Cor,0.743,0.108,111.061,0.104,0.0814,0.0,4,0.8,6,175135,-5.105,0.628,0
29256,2018,Brave New World,Greta Van Fleet,0HwdiT4MVRzY0OALcjq0Oh,0.848,0.136,136.568,0.0371,0.0583,0.129,4,0.341,7,300880,-4.475,0.589,1
29257,2018,BUTTERFLY EFFECT,Travis Scott,2cYqizR4lgvp4Qu6IQ3qGN,0.628,0.114,140.958,0.05,0.0531,0.0,4,0.763,11,190557,-5.85,0.193,1
29258,2018,Crab Rave,Noisestorm,4qDHt2ClApBBzDAvhNGWFd,0.933,0.0833,124.996,0.0385,0.206,0.915,4,0.768,2,161280,-2.95,0.245,0
29259,2018,Lullaby for Yes,Wayne Laudermilk,6TyC63oP1DQ1QLb8t0Oxpr,0.194,0.11,76.4,0.0342,0.899,0.0048,4,0.499,4,186547,-15.78,0.171,1
29260,2018,Sunflower - Spider-Man: Into the Spider-Verse,Various Artists,3KkXRkHbMCARz0aVfEt68P,0.479,0.0703,89.911,0.0466,0.556,0.0,4,0.76,2,158040,-5.574,0.913,1
29261,2018,Let It Eat (feat. Ugly God),Comethazine,63KKvdfkStMHQM4Ufzx2KB,0.752,0.141,134.039,0.135,0.00754,0.0107,4,0.944,11,87313,-2.625,0.489,0
29262,2018,Ratchet Happy Birthday,Drake,4SUwJA3eUVNHExxMPEUhQe,0.571,0.0735,167.961,0.14,0.106,0.00121,4,0.657,2,207307,-12.519,0.626,1
29263,2018,She Hasn't the Thing She Thought She Had / Denis Murphy's / Abbey's Green Isle,Danú,4b1WBCojHWnAPbBbCUSJTE,0.649,0.156,146.522,0.0463,0.673,0.00179,4,0.357,2,222773,-5.047,0.967,1
29264,2018,Bitch Lasagna,pewdiepie,1AKGJQIHP3dIPuhOjdxD6a,0.789,0.113,149.961,0.259,0.0133,0.0,4,0.795,2,134417,-5.21,0.535,1
29265,2018,"Smile (Living My Best Life) (feat. Snoop Dogg, Ball Greezy & Midnight Star)",Lil Duval,17jeLyQcEUmKv3MXeEo79k,0.727,0.0759,98.97,0.0777,0.09,5.83e-06,4,0.874,8,214160,-7.689,0.427,1
29266,2018,Another One of Those Days,Cavetown,106N8qaYdcpymlEolAHNER,0.546,0.0851,134.966,0.0267,0.449,0.0,4,0.603,0,246042,-9.365,0.375,0
29267,2018,Another World,Steven Goldmund,3sd7ll6yI6IseTtY9KL17y,0.0824,0.108,91.965,0.0441,0.798,0.907,3,0.347,10,190443,-28.045,0.0625,0
29268,2018,Before It's Too Late,Kasper Lindmark,7nwjSFF4KMQCcArtKjmbAo,0.136,0.0996,174.029,0.045,0.975,0.963,4,0.528,0,60697,-16.434,0.166,1
29269,2018,CHANCES,KAYTRANADA,439X8jGytErRiPnaoUJHju,0.527,0.283,106.003,0.128,0.204,0.000423,4,0.835,7,218200,-7.272,0.611,0
29270,2018,Mama Cry,YNW Melly,2fSW54bA6x2iWePU7rpCiP,0.492,0.11,220.099,0.156,0.0739,0.0,4,0.543,7,231298,-7.432,0.107,1
29271,2018,I Have A Dream,Cast Of “Mamma Mia! Here We Go Again”,19GsJOvgLVujgxcnDVd8FB,0.319,0.251,104.035,0.0248,0.738,0.0,4,0.525,0,264440,-12.566,0.508,1
29272,2018,Moon River,Frank Ocean,41cpvQ2GyGb2BRdIRSsTqK,0.116,0.1,77.349,0.0329,0.877,0.00092,3,0.24,0,188324,-13.216,0.0937,1
29273,2018,"No More (feat. Travis Scott, Kodak Black & 21 Savage)",Metro Boomin,42k9e2hgl98IdgkXLg4pxs,0.501,0.339,82.309,0.329,0.413,0.0,4,0.636,11,265120,-7.26,0.196,0
29274,2018,You Are The Reason,Calum Scott,69vToJ9BMbbLlFZo7k7A7B,0.235,0.137,171.232,0.0299,0.918,0.0,3,0.331,10,204326,-7.7,0.218,1
29275,2018,Say Goodnight,Will EQ,2dNnQcmk063sxKQd8UUvHk,0.595,0.107,92.008,0.159,0.406,0.0,4,0.729,6,225884,-8.893,0.385,1
29276,2018,How Long,Charlie Puth,6wmAHw1szh5RCKSRjiXhPe,0.561,0.0383,109.974,0.0778,0.211,3.49e-06,4,0.845,1,200853,-5.253,0.811,0
29277,2018,I Don't Remember Me (Before You),Brothers Osborne,6xrREPyyC5KESDhWfwqHiN,0.614,0.104,146.03,0.0314,0.104,3.59e-05,4,0.614,4,192680,-7.497,0.598,0
29278,2018,Shed a Tear,Kodaline,59WWDNjN2fYf3uAeV95heB,0.813,0.188,139.886,0.0566,0.1,0.0,4,0.458,11,235147,-2.697,0.314,1
29279,2018,Come On Eileen,Various Artists,2Hw2JEL4tjdcX8aERfIdBF,0.674,0.404,106.959,0.0485,0.658,4.29e-06,4,0.45,2,283000,-6.722,0.72,1
29280,2018,Don't Mess (feat. YG),24hrs,0XkeL2XqUAZIY3LCqdkvEq,0.593,0.287,99.069,0.122,0.266,0.0,4,0.711,11,149509,-6.069,0.719,1
29281,2018,Superposition,Young the Giant,67YPjbcxUypwNOwYBZquq1,0.697,0.14,170.0,0.0399,0.00289,0.0257,4,0.593,7,230960,-5.416,0.428,1
29282,2018,The Captain's Daughter (Johnny Cash: Forever Words),Various Artists,5ZZtNu0ZMABs6Jwomk8isG,0.354,0.147,82.214,0.0321,0.824,0.0019,4,0.519,1,297747,-10.501,0.37,1
29283,2018,Come On Eileen,Various Artists,2Hw2JEL4tjdcX8aERfIdBF,0.674,0.404,106.959,0.0485,0.658,4.29e-06,4,0.45,2,283000,-6.722,0.72,1
29284,2018,Easier Said Than Done,Plested,505DTCZsZ0kIRAgOMWzA8O,0.447,0.316,81.967,0.0345,0.437,0.0,4,0.557,9,201951,-9.682,0.345,1
29285,2018,Show Me Your Love,YoungBoy Never Broke Again,6AAShoDuz7fpM912cmuY4r,0.504,0.107,129.939,0.147,0.398,0.0,5,0.858,4,267938,-8.717,0.274,0
29286,2018,Now That You're Gone,The Raconteurs,0t3BGP2os4LjXL9TVQn6O0,0.329,0.0682,200.133,0.064,0.261,0.158,3,0.506,7,236663,-13.313,0.503,1
29287,2018,she ready,Lil Yachty,2jey6aQoRNao7Ou9ftOXFC,0.718,0.104,145.028,0.0838,0.0572,0.0,4,0.825,0,185987,-3.482,0.69,1
29288,2018,Take Me Back Again,Neffex,0XoYEsomOTiWoPEQg7FGAf,0.897,0.378,176.14,0.19,0.0139,0.0,4,0.611,7,122727,-8.329,0.62,1
29289,2018,Everything All at Once,G Jones,2FCu1NM98eXCds1M0ikzWj,0.43,0.114,67.643,0.0674,0.832,0.688,4,0.291,6,268160,-10.884,0.037,1
